Station Name,Station Complex,Lines,Historical,Borough,County,Latitude,Longitude,WiFi Available,AT&T,Sprint,T-Mobile,Verizon,Location,Counties,New York Zip Codes,NYS Municipal Boundaries
96 St,96 St (Q),Q,No,Manhattan,New York County,40.784267,-73.947114,No,No,No,No,No,"{'latitude': '40.784267', 'longitude': '-73.947114'}",2095,583,749
174th St,"174-175 Sts (B,D)",BD,No,Bronx,Bronx County,40.8459,-73.910136,No,Yes,Yes,Yes,Yes,"{'latitude': '40.8459', 'longitude': '-73.910136'}",2032,649,307
207th St,Inwood-207 St (A),A,No,Manhattan,New York County,40.868072,-73.919899,No,Yes,Yes,Yes,Yes,"{'latitude': '40.868072', 'longitude': '-73.919899'}",2095,793,749
72nd St,"72 St (1,2,3)",123,Yes,Manhattan,New York County,40.778453,-73.98197,No,Yes,Yes,Yes,Yes,"{'latitude': '40.778453', 'longitude': '-73.98197'}",2095,750,749
Cypress Avenue,Cypress Av (6),6,No,Bronx,Bronx County,40.805368,-73.914042,No,Yes,Yes,Yes,Yes,"{'latitude': '40.805368', 'longitude': '-73.914042'}",2032,650,307
Times Square,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",123,Yes,Manhattan,New York County,40.75529,-73.987495,No,Yes,Yes,Yes,Yes,"{'latitude': '40.75529', 'longitude': '-73.987495'}",2095,741,749
Lexington Ave,Lexington Av-53 St (E)/51 St (6),E,No,Manhattan,New York County,40.757552,-73.969055,No,No,Yes,No,No,"{'latitude': '40.757552', 'longitude': '-73.969055'}",2095,749,749
46th St,"46 St (M,R)",MR,No,Queens,Queens County,40.756312,-73.913333,No,Yes,Yes,Yes,Yes,"{'latitude': '40.756312', 'longitude': '-73.913333'}",2137,875,196
High St,"High St (A,C)",AC,No,Brooklyn,Kings County,40.699337,-73.990531,No,No,No,No,No,"{'latitude': '40.699337', 'longitude': '-73.990531'}",2095,880,894
Grand St.,"Grand St (B,D)",BD,No,Manhattan,New York County,40.718267,-73.993753,No,No,Yes,No,No,"{'latitude': '40.718267', 'longitude': '-73.993753'}",2095,718,749
86th St,"86 St (4,5,6)",456,Yes,Manhattan,New York County,40.779492,-73.955589,No,Yes,Yes,Yes,Yes,"{'latitude': '40.779492', 'longitude': '-73.955589'}",2095,755,749
145th St,145 St (1),1,No,Manhattan,New York County,40.826551,-73.95036,No,Yes,Yes,Yes,Yes,"{'latitude': '40.826551', 'longitude': '-73.95036'}",2095,758,749
Bedford Ave,Bedford Av (L),L,No,Brooklyn,Kings County,40.717304,-73.956872,No,No,Yes,No,No,"{'latitude': '40.717304', 'longitude': '-73.956872'}",2090,889,894
Steinway St,"Steinway St (M,R)",MR,No,Queens,Queens County,40.756879,-73.92074,No,Yes,Yes,Yes,Yes,"{'latitude': '40.756879', 'longitude': '-73.92074'}",2137,875,196
Bedford/Nostrand,Bedford-Nostrand Avs (G),G,No,Brooklyn,Kings County,40.689627,-73.953522,No,No,No,No,No,"{'latitude': '40.689627', 'longitude': '-73.953522'}",2090,883,894
145th St,145 St (3),23,Yes,Manhattan,New York County,40.820421,-73.936245,No,Yes,Yes,Yes,Yes,"{'latitude': '40.820421', 'longitude': '-73.936245'}",2095,798,749
Fulton St,Fulton St (G),G,No,Brooklyn,Kings County,40.687119,-73.975375,No,No,No,No,No,"{'latitude': '40.687119', 'longitude': '-73.975375'}",2090,895,894
116th St,116 St (6),6,No,Manhattan,New York County,40.798629,-73.941617,No,Yes,Yes,Yes,Yes,"{'latitude': '40.798629', 'longitude': '-73.941617'}",2095,756,749
Fulton St,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",23,No,Manhattan,New York County,40.709416,-74.006571,No,Yes,Yes,Yes,Yes,"{'latitude': '40.709416', 'longitude': '-74.006571'}",2095,797,749
Dekalb Ave,"DeKalb Av (B,M,Q,R)",BMQR,No,Brooklyn,Kings County,40.690635,-73.981824,No,No,No,No,No,"{'latitude': '40.690635', 'longitude': '-73.981824'}",2090,880,894
Queens Plaza,"Queens Plaza (E,M,R)",EMR,No,Queens,Queens County,40.748973,-73.937243,No,Yes,Yes,Yes,Yes,"{'latitude': '40.748973', 'longitude': '-73.937243'}",2137,873,196
Jay St-Boro Hall / PBX2,"Jay St-Borough Hall (A,C,F)",ACF,No,Brooklyn,Kings County,40.692338,-73.987342,No,No,No,No,No,"{'latitude': '40.692338', 'longitude': '-73.987342'}",2090,880,894
Hunts Point Avenue,Hunts Point Av (6),6,No,Bronx,Bronx County,40.820948,-73.890549,No,Yes,Yes,Yes,Yes,"{'latitude': '40.820948', 'longitude': '-73.890549'}",2032,655,307
Rector St,Rector St (1),1,No,Manhattan,New York County,40.707513,-74.013783,No,No,Yes,No,No,"{'latitude': '40.707513', 'longitude': '-74.013783'}",2095,722,749
Ralph Ave,Ralph Av (C),AC,No,Brooklyn,Kings County,40.678822,-73.920786,No,No,No,No,No,"{'latitude': '40.678822', 'longitude': '-73.920786'}",2090,816,894
110th St,Cathedral Pkwy-110 St (1),1,Yes,Manhattan,New York County,40.803967,-73.966847,No,Yes,Yes,Yes,Yes,"{'latitude': '40.803967', 'longitude': '-73.966847'}",2095,752,749
50th St,50 St (1),1,No,Manhattan,New York County,40.761728,-73.983849,No,Yes,Yes,Yes,Yes,"{'latitude': '40.761728', 'longitude': '-73.983849'}",2095,742,749
191st St,191 St (1),1,No,Manhattan,New York County,40.855225,-73.929412,No,Yes,Yes,Yes,Yes,"{'latitude': '40.855225', 'longitude': '-73.929412'}",2095,799,749
138th St,"138 St-Grand Concourse (4,5)",4,No,Bronx,Bronx County,40.813224,-73.929849,No,Yes,Yes,Yes,Yes,"{'latitude': '40.813224', 'longitude': '-73.929849'}",2095,647,307
President St,"President St (2,5)",25,No,Brooklyn,Kings County,40.667883,-73.950683,No,No,No,No,No,"{'latitude': '40.667883', 'longitude': '-73.950683'}",2090,809,894
Astor Place,Astor Place (6),6,Yes,Manhattan,New York County,40.730054,-73.99107,No,No,Yes,No,No,"{'latitude': '40.730054', 'longitude': '-73.99107'}",2095,719,749
47-50 St Rock Ctr,"47-50 Sts-Rockefeller Center (B,D,F,M)",BDFM,No,Manhattan,New York County,40.758663,-73.981329,No,Yes,Yes,Yes,Yes,"{'latitude': '40.758663', 'longitude': '-73.981329'}",2095,743,749
28th St,28 St (6),6,Yes,Manhattan,New York County,40.74307,-73.984264,No,Yes,Yes,Yes,Yes,"{'latitude': '40.74307', 'longitude': '-73.984264'}",2095,739,749
65th St,"65 St (M,R)",MR,No,Queens,Queens County,40.749669,-73.898453,No,Yes,Yes,Yes,Yes,"{'latitude': '40.749669', 'longitude': '-73.898453'}",2137,846,196
Sutphin Blvd,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",EJZ,No,Queens,Queens County,40.700486,-73.807969,No,Yes,Yes,Yes,Yes,"{'latitude': '40.700486', 'longitude': '-73.807969'}",2137,1262,196
Union Turnpike,"Kew Gardens-Union Turnpike (E,F)",EF,No,Queens,Queens County,40.714441,-73.831008,No,Yes,Yes,Yes,Yes,"{'latitude': '40.714441', 'longitude': '-73.831008'}",2137,845,196
2nd Ave,Lower East Side-2 Av (F),F,No,Manhattan,New York County,40.723402,-73.989938,No,Yes,Yes,Yes,Yes,"{'latitude': '40.723402', 'longitude': '-73.989938'}",2095,719,749
125th St,"125 St (4,5,6)",6,No,Manhattan,New York County,40.804138,-73.937594,No,Yes,Yes,Yes,Yes,"{'latitude': '40.804138', 'longitude': '-73.937594'}",2095,794,749
34 St,34 St - Hudson Yards (7),7,No,Manhattan,New York County,40.7558389,-74.0019611,No,No,No,No,No,"{'latitude': '40.7558389', 'longitude': '-74.0019611'}",2095,717,749
Clark St,"Clark St (2,3)",23,No,Brooklyn,Kings County,40.697466,-73.993086,No,No,No,No,No,"{'latitude': '40.697466', 'longitude': '-73.993086'}",2095,880,894
Clinton-Washington,Clinton-Washington Avs (G),G,No,Brooklyn,Kings County,40.688089,-73.966839,No,No,No,No,No,"{'latitude': '40.688089', 'longitude': '-73.966839'}",2090,821,894
59th St,"59 St-Columbus Circle (A,B,C,D,1)",ABCD,No,Manhattan,New York County,40.768296,-73.981736,No,Yes,Yes,Yes,Yes,"{'latitude': '40.768296', 'longitude': '-73.981736'}",2095,,749
Broadwav-Lafayette,"Broadway-Lafayette St (B,D,F)/Bleecker St (6)",FV,No,Manhattan,New York County,40.725297,-73.996204,No,No,Yes,No,No,"{'latitude': '40.725297', 'longitude': '-73.996204'}",2095,736,749
Vernon-Jackson,Vernon Blvd-Jackson Av (7),7,No,Queens,Queens County,40.742626,-73.953581,No,Yes,Yes,Yes,Yes,"{'latitude': '40.742626', 'longitude': '-73.953581'}",2137,873,196
59th St,"Lexington Av (N,R,W)/59 St (4,5,6)",456,No,Manhattan,New York County,40.762526,-73.967967,No,Yes,Yes,No,Yes,"{'latitude': '40.762526', 'longitude': '-73.967967'}",2095,749,749
182nd-183rd Sr,"182-183 Sts (B,D)",BD,No,Bronx,Bronx County,40.856093,-73.900741,No,Yes,Yes,Yes,Yes,"{'latitude': '40.856093', 'longitude': '-73.900741'}",2032,653,307
Longwood Avenue,Longwood Av (6),6,No,Bronx,Bronx County,40.816104,-73.896435,No,Yes,Yes,Yes,Yes,"{'latitude': '40.816104', 'longitude': '-73.896435'}",2032,651,307
W. 4th St,"West 4 St (A,B,C,D,E,F)",ABCDEF,Yes,Manhattan,New York County,40.732338,-74.000495,No,No,Yes,No,No,"{'latitude': '40.732338', 'longitude': '-74.000495'}",2095,735,749
Church Ave,Church Av (F),F,No,Brooklyn,New York County,40.644041,-73.979678,No,No,No,No,No,"{'latitude': '40.644041', 'longitude': '-73.979678'}",2090,896,894
Bowery,"Bowery (J,M,Z)",JMZ,No,Manhattan,New York County,40.72028,-73.993915,No,No,Yes,No,No,"{'latitude': '40.72028', 'longitude': '-73.993915'}",2095,718,749
Grand St,Grand St (L),L,No,Brooklyn,Kings County,40.711926,-73.94067,No,No,No,No,No,"{'latitude': '40.711926', 'longitude': '-73.94067'}",2090,889,894
Greenpoint Ave,Greenpoint Av (G),G,No,Brooklyn,Kings County,40.731352,-73.954449,No,Yes,Yes,No,Yes,"{'latitude': '40.731352', 'longitude': '-73.954449'}",2090,901,894
Utica Ave,"Utica Av (A,C)",AC,No,Brooklyn,Kings County,40.679364,-73.930729,No,No,No,No,No,"{'latitude': '40.679364', 'longitude': '-73.930729'}",2090,891,894
96th St,96 St (6),6,No,Manhattan,New York County,40.785672,-73.95107,No,Yes,Yes,Yes,Yes,"{'latitude': '40.785672', 'longitude': '-73.95107'}",2095,583,749
28th St,"28 St (N,R,W)",R,No,Manhattan,New York County,40.745494,-73.988691,No,Yes,Yes,Yes,Yes,"{'latitude': '40.745494', 'longitude': '-73.988691'}",2095,717,749
York St,York St (F),F,No,Brooklyn,Kings County,40.699743,-73.986885,No,No,No,No,No,"{'latitude': '40.699743', 'longitude': '-73.986885'}",2090,880,894
Pacific St,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,M,N,R)",DMNR,No,Brooklyn,Kings County,40.683666,-73.97881,No,No,No,No,No,"{'latitude': '40.683666', 'longitude': '-73.97881'}",2090,895,894
Ft. Hamilton Pky,Fort Hamilton Pkwy (F),F,No,Brooklyn,New York County,40.650782,-73.975776,No,No,No,No,No,"{'latitude': '40.650782', 'longitude': '-73.975776'}",2090,896,894
Union Square,"14 St-Union Square (L,N,Q,R,4,5,6)",L,Yes,Manhattan,New York County,40.734789,-73.99073,No,No,No,No,No,"{'latitude': '40.734789', 'longitude': '-73.99073'}",2095,719,749
23rdSt,"23 St (F,M)",FM,No,Manhattan,New York County,40.742878,-73.992821,No,Yes,Yes,Yes,Yes,"{'latitude': '40.742878', 'longitude': '-73.992821'}",2095,734,749
East Broadway,East Broadway (F),F,No,Manhattan,New York County,40.713715,-73.990173,No,Yes,Yes,Yes,Yes,"{'latitude': '40.713715', 'longitude': '-73.990173'}",2095,718,749
Woodhaven Blvd,"Woodhaven Blvd (M,R)",MR,No,Queens,Queens County,40.733106,-73.869229,No,Yes,Yes,Yes,Yes,"{'latitude': '40.733106', 'longitude': '-73.869229'}",2137,843,196
34th St,"34 St-Penn Station (1,2,3)",123,No,Manhattan,New York County,40.750373,-73.991057,No,No,No,No,No,"{'latitude': '40.750373', 'longitude': '-73.991057'}",2095,717,749
45th St,45 St (R),R,No,Brooklyn,Kings County,40.648939,-74.010006,No,No,No,No,No,"{'latitude': '40.648939', 'longitude': '-74.010006'}",2090,899,894
Nostrand Ave,"Nostrand Av (A,C)",AC,No,Brooklyn,Kings County,40.680438,-73.950426,No,No,No,No,No,"{'latitude': '40.680438', 'longitude': '-73.950426'}",2090,894,894
66th St,66 St-Lincoln Center (1),1,No,Manhattan,New York County,40.77344,-73.982209,No,Yes,Yes,Yes,Yes,"{'latitude': '40.77344', 'longitude': '-73.982209'}",2095,750,749
14 St,"8 Av & 14 St (A,C,E,L)",ACE,No,Manhattan,New York County,40.740893,-74.00169,No,Yes,Yes,Yes,Yes,"{'latitude': '40.740893', 'longitude': '-74.00169'}",2095,735,749
Times Square,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",S,Yes,Manhattan,New York County,40.755983,-73.986229,No,Yes,Yes,Yes,Yes,"{'latitude': '40.755983', 'longitude': '-73.986229'}",2095,795,749
Halsey St,Halsey St (L),L,No,Brooklyn,Kings County,40.695602,-73.904084,No,No,No,No,No,"{'latitude': '40.695602', 'longitude': '-73.904084'}",2090,849,196
77th St,77 St (R),R,No,Brooklyn,Kings County,40.629742,-74.02551,No,No,No,No,No,"{'latitude': '40.629742', 'longitude': '-74.02551'}",2090,887,894
138th St-3rd Ave,3 Av-138 St (6),6,No,Bronx,Bronx County,40.810476,-73.926138,No,Yes,Yes,Yes,Yes,"{'latitude': '40.810476', 'longitude': '-73.926138'}",2095,650,307
Hoyt St,"Hoyt St (2,3)",23,No,Brooklyn,Kings County,40.690545,-73.985065,No,No,No,No,No,"{'latitude': '40.690545', 'longitude': '-73.985065'}",2090,880,894
86th St,86 St (1),1,No,Manhattan,New York County,40.788644,-73.976218,No,Yes,Yes,Yes,Yes,"{'latitude': '40.788644', 'longitude': '-73.976218'}",2095,751,749
Borough Hall,"Court St (M,R)/Borough Hall (2,3,4,5)",23,Yes,Brooklyn,Kings County,40.692404,-73.990151,No,No,No,No,No,"{'latitude': '40.692404', 'longitude': '-73.990151'}",2090,880,894
Fordham Rd,"Fordham Rd (B,D)",BD,No,Bronx,Bronx County,40.861296,-73.897749,No,Yes,Yes,Yes,Yes,"{'latitude': '40.861296', 'longitude': '-73.897749'}",2032,654,307
Prospect Park-15th St,15 St-Prospect Park (F),F,Yes,Brooklyn,New York County,40.660365,-73.979493,No,No,No,No,No,"{'latitude': '40.660365', 'longitude': '-73.979493'}",2090,893,894
Broad ST,"Broad St (J,Z)",JZ,No,Manhattan,New York County,40.706476,-74.011056,No,No,Yes,No,No,"{'latitude': '40.706476', 'longitude': '-74.011056'}",2095,721,749
Nassau Ave,Nassau Av (G),G,No,Brooklyn,Kings County,40.724635,-73.951277,No,Yes,Yes,No,Yes,"{'latitude': '40.724635', 'longitude': '-73.951277'}",2090,901,894
,Botanic Garden (S),S,No,Brooklyn,Kings County,,,No,No,No,No,No,,,,
59th St,"59 St (N,R)",NR,No,Brooklyn,Kings County,40.641362,-74.017881,No,No,No,No,No,"{'latitude': '40.641362', 'longitude': '-74.017881'}",2090,899,894
163rd St,163 St-Amsterdam Av (C),C,No,Manhattan,New York County,40.836013,-73.939892,No,Yes,Yes,Yes,Yes,"{'latitude': '40.836013', 'longitude': '-73.939892'}",2095,791,749
3rd Ave,3 Av (L),L,No,Manhattan,New York County,40.732849,-73.986122,No,No,Yes,No,No,"{'latitude': '40.732849', 'longitude': '-73.986122'}",2095,719,749
Roosevelt Ave,"74-Bway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",EFMR,No,Queens,Queens County,40.746644,-73.891338,No,Yes,Yes,Yes,Yes,"{'latitude': '40.746644', 'longitude': '-73.891338'}",2137,843,196
Essex St,"Delancey St (F)/Essex St (J,M,Z)",JMZ,No,Manhattan,New York County,40.718315,-73.987437,No,Yes,Yes,Yes,Yes,"{'latitude': '40.718315', 'longitude': '-73.987437'}",2095,718,749
Canal St,"Canal St (A,C,E)",ACE,No,Manhattan,New York County,40.720824,-74.005229,No,No,Yes,No,No,"{'latitude': '40.720824', 'longitude': '-74.005229'}",2095,737,749
Canal St,"Canal St (J,M,N,Q,R,Z,6)",JMZ,No,Manhattan,New York County,40.718092,-73.999892,No,No,Yes,No,No,"{'latitude': '40.718092', 'longitude': '-73.999892'}",2095,737,749
Jefferson St,Jefferson St (L),L,No,Brooklyn,Kings County,40.706607,-73.922913,No,No,No,No,No,"{'latitude': '40.706607', 'longitude': '-73.922913'}",2090,820,894
49th St,"49 St (N,R,W)",NR,No,Manhattan,New York County,40.759901,-73.984139,No,Yes,Yes,Yes,Yes,"{'latitude': '40.759901', 'longitude': '-73.984139'}",2095,742,749
181st St.,181 St (A),A,Yes,Manhattan,New York County,40.851695,-73.937969,No,Yes,Yes,Yes,Yes,"{'latitude': '40.851695', 'longitude': '-73.937969'}",2095,792,749
168th St,"168 St-Washington Heights (A,C,1)",AC,No,Manhattan,New York County,40.840719,-73.939561,No,No,No,No,No,"{'latitude': '40.840719', 'longitude': '-73.939561'}",2095,791,749
149th S. Grand Concourse (LL),"149 St-Grand Concourse (2,4,5)",25,Yes,Bronx,Bronx County,40.81841,-73.926718,No,Yes,Yes,No,Yes,"{'latitude': '40.81841', 'longitude': '-73.926718'}",2095,647,307
1st Ave,1 Av (L),L,No,Manhattan,New York County,40.730953,-73.981628,No,No,Yes,No,No,"{'latitude': '40.730953', 'longitude': '-73.981628'}",2095,724,749
Carroll St,"Carroll St (F,G)",FG,No,Brooklyn,Kings County,40.680303,-73.995048,No,No,No,No,No,"{'latitude': '40.680303', 'longitude': '-73.995048'}",2090,814,894
175th St,175 St (A),A,No,Manhattan,New York County,40.847391,-73.939704,No,Yes,Yes,Yes,Yes,"{'latitude': '40.847391', 'longitude': '-73.939704'}",2095,792,749
