Station Name,Station Complex,Lines,Historical,Borough,County,Latitude,Longitude,WiFi Available,AT&T,Sprint,T-Mobile,Verizon,Location,Counties,New York Zip Codes,NYS Municipal Boundaries
145th St mezzanine,"145 St (A,B,C,D)",ABCD,No,Manhattan,New York County,40.824783,-73.944216,No,Yes,Yes,Yes,Yes,"{'latitude': '40.824783', 'longitude': '-73.944216'}",2095,758,749
36th St,"36 St (M,R)",MR,No,Queens,Queens County,40.752039,-73.928781,No,Yes,Yes,Yes,Yes,"{'latitude': '40.752039', 'longitude': '-73.928781'}",2137,873,196
28th St,28 St (1),1,Yes,Manhattan,New York County,40.747215,-73.993365,No,Yes,Yes,Yes,Yes,"{'latitude': '40.747215', 'longitude': '-73.993365'}",2095,717,749
Montrose Ave,Montrose Av (L),L,No,Brooklyn,Kings County,40.707739,-73.93985,No,No,No,No,No,"{'latitude': '40.707739', 'longitude': '-73.93985'}",2090,884,894
68th St,68 St-Hunter College (6),6,No,Manhattan,New York County,40.768141,-73.96387,No,Yes,Yes,Yes,Yes,"{'latitude': '40.768141', 'longitude': '-73.96387'}",2095,,749
205th St,Norwood-205 St (D),D,No,Bronx,Bronx County,40.874811,-73.878855,No,Yes,Yes,Yes,Yes,"{'latitude': '40.874811', 'longitude': '-73.878855'}",2032,704,307
135th St,"135 St (B,C)",BC,No,Manhattan,New York County,40.817894,-73.947649,No,Yes,Yes,Yes,Yes,"{'latitude': '40.817894', 'longitude': '-73.947649'}",2095,757,749
East 149th St,East 149 St (6),6,No,Bronx,Bronx County,40.812118,-73.904098,No,Yes,Yes,Yes,Yes,"{'latitude': '40.812118', 'longitude': '-73.904098'}",2032,651,307
Grand Ave,"Grand Av-Newtown (M,R)",MR,No,Queens,Queens County,40.737015,-73.877223,No,Yes,Yes,Yes,Yes,"{'latitude': '40.737015', 'longitude': '-73.877223'}",2137,843,196
116th St,"116 St (2,3)",23,No,Manhattan,New York County,40.802098,-73.949625,No,Yes,Yes,Yes,Yes,"{'latitude': '40.802098', 'longitude': '-73.949625'}",2095,753,749
Spring St.,"Spring St (C,E)",CE,No,Manhattan,New York County,40.726227,-74.003739,No,No,Yes,No,No,"{'latitude': '40.726227', 'longitude': '-74.003739'}",2095,736,749
57th St,"Midtown-57 St-7 Av (N,Q,R,W)",NQR,No,Manhattan,New York County,40.764664,-73.980658,No,Yes,Yes,Yes,Yes,"{'latitude': '40.764664', 'longitude': '-73.980658'}",2095,742,749
23rd St,23 St (6),6,No,Manhattan,New York County,40.739864,-73.986599,No,Yes,Yes,Yes,Yes,"{'latitude': '40.739864', 'longitude': '-73.986599'}",2095,734,749
14 St,"6 Av & 14 St (1,2,3,F,M,L)",FM,No,Manhattan,New York County,40.738228,-73.996209,No,Yes,Yes,Yes,Yes,"{'latitude': '40.738228', 'longitude': '-73.996209'}",2095,735,749
Hunters Point,Hunters Point Av (7),7,No,Queens,Queens County,40.742216,-73.948916,No,Yes,Yes,Yes,Yes,"{'latitude': '40.742216', 'longitude': '-73.948916'}",2137,873,196
Church Ave,"Church Av (2,5)",25,No,Brooklyn,Kings County,40.650843,-73.949575,No,No,No,No,No,"{'latitude': '40.650843', 'longitude': '-73.949575'}",2090,810,894
Houston St,Houston St (1),1,No,Manhattan,New York County,40.728251,-74.005367,No,No,Yes,No,No,"{'latitude': '40.728251', 'longitude': '-74.005367'}",2095,738,749
Broadway-Nassau,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",AC,No,Manhattan,New York County,40.710197,-74.007691,No,Yes,Yes,Yes,Yes,"{'latitude': '40.710197', 'longitude': '-74.007691'}",2095,797,749
Times Square,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",NQR,Yes,Manhattan,New York County,40.754672,-73.986754,No,Yes,Yes,Yes,Yes,"{'latitude': '40.754672', 'longitude': '-73.986754'}",2095,741,749
Fulton St Trn. Ctr.,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",ACJMZ2345,No,Manhattan,New York County,40.71417,-73.999153,No,Yes,Yes,Yes,Yes,"{'latitude': '40.71417', 'longitude': '-73.999153'}",2095,797,749
Brooklyn Bridge,"Chambers St (J,M,Z)/Bklyn Bridge-City Hall (4,5,6)",456,Yes,Manhattan,New York County,40.713065,-74.004131,No,No,Yes,No,No,"{'latitude': '40.713065', 'longitude': '-74.004131'}",2095,723,749
Northern Blvd,"Northern Blvd (M,R)",MR,No,Queens,Queens County,40.752885,-73.906006,No,Yes,Yes,Yes,Yes,"{'latitude': '40.752885', 'longitude': '-73.906006'}",2137,846,196
Canal St (UL),"Canal St (J,M,N,Q,R,Z,6)",NQR,No,Manhattan,New York County,40.719527,-74.001775,No,No,Yes,No,No,"{'latitude': '40.719527', 'longitude': '-74.001775'}",2095,737,749
116th St,116 St-Columbia University (1),1,Yes,Manhattan,New York County,40.807722,-73.96411,No,Yes,Yes,Yes,Yes,"{'latitude': '40.807722', 'longitude': '-73.96411'}",2095,754,749
Metropolitan Ave,Metropolitan Av (G)/Lorimer St (L),G,No,Brooklyn,Kings County,40.712792,-73.951418,No,Yes,Yes,No,Yes,"{'latitude': '40.712792', 'longitude': '-73.951418'}",2090,889,894
96th St,"96 St (1,2,3)",123,No,Manhattan,New York County,40.793919,-73.972323,No,Yes,Yes,Yes,Yes,"{'latitude': '40.793919', 'longitude': '-73.972323'}",2095,752,749
Court Square,23 St-Ely Av (E)/Long Island City-Court Sq (G),G,No,Queens,Queens County,40.746554,-73.943832,No,Yes,Yes,Yes,Yes,"{'latitude': '40.746554', 'longitude': '-73.943832'}",2137,873,196
Winthrop St,"Winthrop St (2,5)",25,No,Brooklyn,Kings County,40.656652,-73.9502,No,No,No,No,No,"{'latitude': '40.656652', 'longitude': '-73.9502'}",2090,809,894
Classon Ave,Classon Av (G),G,No,Brooklyn,Kings County,40.688873,-73.96007,No,No,No,No,No,"{'latitude': '40.688873', 'longitude': '-73.96007'}",2090,821,894
Delancey St,"Delancey St (F)/Essex St (J,M,Z)",F,No,Manhattan,New York County,40.718611,-73.988114,No,Yes,Yes,Yes,Yes,"{'latitude': '40.718611', 'longitude': '-73.988114'}",2095,718,749
Nostrand Ave,Nostrand Av (3),3,No,Brooklyn,Kings County,40.669847,-73.950466,No,No,No,No,No,"{'latitude': '40.669847', 'longitude': '-73.950466'}",2090,809,894
Myrtle Ave,"Myrtle-Wyckoff Avs (L,M)",L,No,Brooklyn,Kings County,40.699814,-73.911586,No,No,No,No,No,"{'latitude': '40.699814', 'longitude': '-73.911586'}",2090,820,894
23rd St,23 St (1),1,No,Manhattan,New York County,40.744081,-73.995657,No,Yes,Yes,Yes,Yes,"{'latitude': '40.744081', 'longitude': '-73.995657'}",2095,735,749
67th Ave,"67 Av (M,R)",MR,No,Queens,Queens County,40.726523,-73.852719,No,Yes,Yes,Yes,Yes,"{'latitude': '40.726523', 'longitude': '-73.852719'}",2137,845,196
34th St,"34 St-Herald Square (B,D,F,M,N,Q,R)",BDFM,No,Manhattan,New York County,40.749719,-73.987823,No,Yes,Yes,Yes,Yes,"{'latitude': '40.749719', 'longitude': '-73.987823'}",2095,717,749
Borough Hall,"Court St (M,R)/Borough Hall (2,3,4,5)",45,No,Brooklyn,Kings County,40.693219,-73.989998,No,No,No,No,No,"{'latitude': '40.693219', 'longitude': '-73.989998'}",2090,880,894
Christopher St,Christopher St-Sheridan Sq (1),1,No,Manhattan,New York County,40.733422,-74.002906,No,No,Yes,No,No,"{'latitude': '40.733422', 'longitude': '-74.002906'}",2095,738,749
Grand Central,"Grand Central-42 St (S,4,5,6,7)",456,No,Manhattan,New York County,40.751776,-73.976848,No,Yes,Yes,Yes,Yes,"{'latitude': '40.751776', 'longitude': '-73.976848'}",2095,590,749
Wall St,"Wall St (2,3)",23,No,Manhattan,New York County,40.706821,-74.0091,No,No,Yes,No,No,"{'latitude': '40.706821', 'longitude': '-74.0091'}",2095,721,749
7th Ave,"7 Av (B,Q)",BQ,No,Brooklyn,Kings County,40.67705,-73.972367,No,No,No,No,No,"{'latitude': '40.67705', 'longitude': '-73.972367'}",2090,895,894
9th St,"4 Av (F)/9 St (M,R)",MR,No,Brooklyn,Kings County,40.670847,-73.988302,No,No,No,No,No,"{'latitude': '40.670847', 'longitude': '-73.988302'}",2090,893,894
149th St,"149 St-Grand Concourse (2,4,5)",4,No,Bronx,Bronx County,40.818375,-73.927351,No,Yes,Yes,Yes,Yes,"{'latitude': '40.818375', 'longitude': '-73.927351'}",2095,647,307
75th Ave,"75 Av (E,F)",EF,No,Queens,Queens County,40.718331,-73.837324,No,Yes,Yes,Yes,Yes,"{'latitude': '40.718331', 'longitude': '-73.837324'}",2137,845,196
Chambers St,"Chambers St-WTC (A,C,E)/Park Pl (2,3)",AC,No,Manhattan,New York County,40.714111,-74.008585,No,No,Yes,No,No,"{'latitude': '40.714111', 'longitude': '-74.008585'}",2095,723,749
149th St-3rd Ave,"3 Av-149 St (2,5)",25,No,Bronx,Bronx County,40.816109,-73.917757,No,Yes,Yes,No,Yes,"{'latitude': '40.816109', 'longitude': '-73.917757'}",2032,651,307
Canal St,Canal St (1),1,No,Manhattan,New York County,40.722854,-74.006277,No,No,Yes,No,No,"{'latitude': '40.722854', 'longitude': '-74.006277'}",2095,737,749
Utica Ave,"Crown Heights-Utica Av (3,4)",34,No,Brooklyn,Kings County,40.668897,-73.932942,No,No,No,No,No,"{'latitude': '40.668897', 'longitude': '-73.932942'}",2090,891,894
57th St,57 St (F),F,No,Manhattan,New York County,40.763971,-73.977451,No,Yes,Yes,Yes,Yes,"{'latitude': '40.763971', 'longitude': '-73.977451'}",2095,742,749
190th St,190 St (A),AC,Yes,Manhattan,New York County,40.859022,-73.93418,No,Yes,Yes,Yes,Yes,"{'latitude': '40.859022', 'longitude': '-73.93418'}",2095,799,749
Elmhurst Ave,"Elmhurst Av (M,R)",MR,Yes,Queens,Queens County,40.742454,-73.882017,No,Yes,Yes,Yes,Yes,"{'latitude': '40.742454', 'longitude': '-73.882017'}",2137,843,196
Lawrence St,"Lawrence St (M,R)",MR,No,Brooklyn,Kings County,40.69218,-73.985942,No,No,No,No,No,"{'latitude': '40.69218', 'longitude': '-73.985942'}",2090,880,894
148th St,Harlem-148 St (3),3,No,Manhattan,New York County,40.82388,-73.93647,No,Yes,Yes,Yes,Yes,"{'latitude': '40.82388', 'longitude': '-73.93647'}",2095,798,749
59th St,"59 St-Columbus Circle (A,B,C,D,1)",1,Yes,Manhattan,New York County,40.768247,-73.981929,No,Yes,Yes,Yes,Yes,"{'latitude': '40.768247', 'longitude': '-73.981929'}",2095,742,749
72 St,72 St (Q),Q,No,Manhattan,New York County,40.768775,-73.958386,No,No,No,No,No,"{'latitude': '40.768775', 'longitude': '-73.958386'}",2095,744,749
Canal St,"Canal St (J,M,N,Q,R,Z,6)",6,No,Manhattan,New York County,40.718803,-74.000193,No,No,Yes,No,No,"{'latitude': '40.718803', 'longitude': '-74.000193'}",2095,737,749
Chambers St,"Chambers St (1,2,3)",123,Yes,Manhattan,New York County,40.715478,-74.009266,No,No,Yes,No,No,"{'latitude': '40.715478', 'longitude': '-74.009266'}",2095,723,749
Van Wyck Blvd,"Briarwood-Van Wyck Blvd (E,F)",EF,No,Queens,Queens County,40.709179,-73.820574,No,Yes,Yes,Yes,Yes,"{'latitude': '40.709179', 'longitude': '-73.820574'}",2137,1162,196
Flathbush Ave,"Brooklyn College-Flatbush Av (2,5)",25,No,Brooklyn,Kings County,40.632836,-73.947642,No,No,No,No,No,"{'latitude': '40.632836', 'longitude': '-73.947642'}",2090,888,894
42nd St,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",ACE,No,Manhattan,New York County,40.757308,-73.989735,No,Yes,Yes,Yes,Yes,"{'latitude': '40.757308', 'longitude': '-73.989735'}",2095,795,749
7th Ave,7 Av (F),F,No,Brooklyn,New York County,40.666271,-73.980305,No,No,No,No,No,"{'latitude': '40.666271', 'longitude': '-73.980305'}",2090,893,894
Franklin Ave,"Franklin Av (2,3,4,5)/Botanic Garden (S)",2345,No,Brooklyn,Kings County,40.670682,-73.958131,No,No,No,No,No,"{'latitude': '40.670682', 'longitude': '-73.958131'}",2090,809,894
Grand Central,"Grand Central-42 St (S,4,5,6,7)",S,No,Manhattan,New York County,40.752769,-73.979189,No,Yes,Yes,Yes,Yes,"{'latitude': '40.752769', 'longitude': '-73.979189'}",2095,740,749
Whitehall St,Whitehall St (R),R,No,Manhattan,New York County,40.703087,-74.012994,No,No,No,No,No,"{'latitude': '40.703087', 'longitude': '-74.012994'}",2095,720,749
155th St,155 St (C),C,No,Manhattan,New York County,40.830518,-73.941514,No,Yes,Yes,Yes,Yes,"{'latitude': '40.830518', 'longitude': '-73.941514'}",2095,791,749
Canal St (LL),"Canal St (J,M,N,Q,R,Z,6)",NQR,No,Manhattan,New York County,40.718383,-74.00046,No,No,Yes,No,No,"{'latitude': '40.718383', 'longitude': '-74.00046'}",2095,737,749
86th St,"86 St (B,C)",BC,No,Manhattan,New York County,40.785868,-73.968916,No,Yes,Yes,Yes,Yes,"{'latitude': '40.785868', 'longitude': '-73.968916'}",2095,,749
Parsons Blvd,"Jamaica Center-Parsons-Archer (E,J,Z)",EJZ,No,Queens,Queens County,40.702147,-73.801109,No,Yes,Yes,Yes,Yes,"{'latitude': '40.702147', 'longitude': '-73.801109'}",2137,1216,196
110th St,110 St (6),6,No,Manhattan,New York County,40.79502,-73.94425,No,Yes,Yes,Yes,Yes,"{'latitude': '40.79502', 'longitude': '-73.94425'}",2095,756,749
Franklin St,Franklin St (1),1,No,Manhattan,New York County,40.719318,-74.006886,No,No,Yes,No,No,"{'latitude': '40.719318', 'longitude': '-74.006886'}",2095,737,749
5th Ave,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",7,No,Manhattan,New York County,40.753821,-73.981963,No,Yes,Yes,Yes,Yes,"{'latitude': '40.753821', 'longitude': '-73.981963'}",2095,795,749
Rector St,Rector St (R),R,No,Manhattan,New York County,40.70722,-74.013342,No,No,Yes,No,No,"{'latitude': '40.70722', 'longitude': '-74.013342'}",2095,722,749
77th St,77 St (6),6,No,Manhattan,New York County,40.77362,-73.959874,No,Yes,Yes,Yes,Yes,"{'latitude': '40.77362', 'longitude': '-73.959874'}",2095,744,749
95th St/Bay Ridge,Bay Ridge-95 St (R),R,No,Brooklyn,Kings County,40.616622,-74.030876,No,No,No,No,No,"{'latitude': '40.616622', 'longitude': '-74.030876'}",2090,887,894
Lexington Ave,Lexington Av-63 St (F),F,No,Manhattan,New York County,40.76463,-73.966115,No,No,No,No,No,"{'latitude': '40.76463', 'longitude': '-73.966115'}",2095,,749
Bushwick Ave,Bushwick Av-Aberdeen St (L),L,No,Brooklyn,Kings County,40.682829,-73.905249,No,No,No,No,No,"{'latitude': '40.682829', 'longitude': '-73.905249'}",2090,885,894
181st St.,181 St (1),1,Yes,Manhattan,New York County,40.849505,-73.933596,No,No,No,No,No,"{'latitude': '40.849505', 'longitude': '-73.933596'}",2095,792,749
South Ferry,South Ferry (1),1,No,Manhattan,New York County,40.701542,-74.013506,No,No,No,No,No,"{'latitude': '40.701542', 'longitude': '-74.013506'}",2095,720,749
96th St,"96 St (B,C)",BC,No,Manhattan,New York County,40.791644,-73.964694,No,Yes,Yes,Yes,Yes,"{'latitude': '40.791644', 'longitude': '-73.964694'}",2095,,749
Jamaica-Van Wyck,Jamaica-Van Wyck (E),E,No,Queens,Queens County,40.702566,-73.816859,No,Yes,Yes,Yes,Yes,"{'latitude': '40.702566', 'longitude': '-73.816859'}",2137,1165,196
Court St.,"Court St (M,R)/Borough Hall (2,3,4,5)",MR,No,Brooklyn,Kings County,40.6941,-73.991777,No,No,No,No,No,"{'latitude': '40.6941', 'longitude': '-73.991777'}",2090,880,894
Lorimer St,Metropolitan Av (G)/Lorimer St (L),L,No,Brooklyn,Kings County,40.714063,-73.950275,No,Yes,Yes,No,Yes,"{'latitude': '40.714063', 'longitude': '-73.950275'}",2090,889,894
170th St,"170 St (B,D)",BD,No,Bronx,Bronx County,40.839306,-73.9134,No,Yes,Yes,Yes,Yes,"{'latitude': '40.839306', 'longitude': '-73.9134'}",2032,652,307
63rd Drive,"63 Dr-Rego Park (M,R)",MR,No,Queens,Queens County,40.729846,-73.861604,No,Yes,Yes,Yes,Yes,"{'latitude': '40.729846', 'longitude': '-73.861604'}",2137,844,196
71st Ave,"Forest Hills-71 Av (E,F,M,R)",EFMR,No,Queens,Queens County,40.721691,-73.844521,No,Yes,Yes,Yes,Yes,"{'latitude': '40.721691', 'longitude': '-73.844521'}",2137,845,196
21st St/Van Alst Ave,21 St (G),G,No,Queens,Queens County,40.744065,-73.949724,No,Yes,Yes,Yes,Yes,"{'latitude': '40.744065', 'longitude': '-73.949724'}",2137,873,196
Broadway,Broadway (G),G,No,Brooklyn,Kings County,40.706092,-73.950308,No,No,No,No,No,"{'latitude': '40.706092', 'longitude': '-73.950308'}",2090,884,894
Union Square,"14 St-Union Square (L,N,Q,R,4,5,6)",NQR,Yes,Manhattan,New York County,40.735736,-73.990568,No,No,No,No,No,"{'latitude': '40.735736', 'longitude': '-73.990568'}",2095,719,749
Grand Central,"Grand Central-42 St (S,4,5,6,7)",7,No,Manhattan,New York County,40.751431,-73.976041,No,Yes,Yes,Yes,Yes,"{'latitude': '40.751431', 'longitude': '-73.976041'}",2095,740,749
72nd St,"72 St (B,C)",BC,No,Manhattan,New York County,40.775594,-73.97641,No,Yes,Yes,Yes,Yes,"{'latitude': '40.775594', 'longitude': '-73.97641'}",2095,,749
14th St/Union Square,"14 St-Union Square (L,N,Q,R,4,5,6)",456,Yes,Manhattan,New York County,40.734673,-73.989951,No,No,No,No,No,"{'latitude': '40.734673', 'longitude': '-73.989951'}",2095,719,749
5th Ave,5 Av-53 St (E),E,No,Manhattan,New York County,40.760167,-73.975224,No,Yes,Yes,Yes,Yes,"{'latitude': '40.760167', 'longitude': '-73.975224'}",2095,749,749
51st St,Lexington Av-53 St (E)/51 St (6),6,No,Manhattan,New York County,40.757107,-73.97192,No,Yes,Yes,No,Yes,"{'latitude': '40.757107', 'longitude': '-73.97192'}",2095,749,749
23 St,"23 St (C,E)",CE,No,Manhattan,New York County,40.745906,-73.998041,No,Yes,Yes,Yes,Yes,"{'latitude': '40.745906', 'longitude': '-73.998041'}",2095,735,749
