Station Name,Station Complex,Lines,Historical,Borough,County,Latitude,Longitude,WiFi Available,AT&T,Sprint,T-Mobile,Verizon,Location,Counties,New York Zip Codes,NYS Municipal Boundaries
Lafayette Ave,Lafayette Av (C),AC,No,Brooklyn,Kings County,40.686113,-73.973946,No,No,No,No,No,"{'latitude': '40.686113', 'longitude': '-73.973946'}",2090,895,894
23rd St,"23 St (N,R,W)",R,No,Manhattan,New York County,40.741303,-73.989344,No,Yes,Yes,Yes,Yes,"{'latitude': '40.741303', 'longitude': '-73.989344'}",2095,734,749
Cortland St,Cortland St,1,No,Manhattan,New York County,40.711835,-74.012188,No,No,No,No,No,"{'latitude': '40.711835', 'longitude': '-74.012188'}",2095,722,749
Flushing Ave,Flushing Av (G),G,No,Brooklyn,Kings County,40.700377,-73.950234,No,No,No,No,No,"{'latitude': '40.700377', 'longitude': '-73.950234'}",2090,884,894
Grand Army Plaza,"Grand Army Plaza (2,3)",23,No,Brooklyn,Kings County,40.675235,-73.971046,No,No,No,No,No,"{'latitude': '40.675235', 'longitude': '-73.971046'}",2090,821,894
81st St,"81 St-Museum of Natural History (B,C)",BC,No,Manhattan,New York County,40.781433,-73.972143,No,Yes,Yes,Yes,Yes,"{'latitude': '40.781433', 'longitude': '-73.972143'}",2095,,749
Brooklyn Museum-Eastern Pkwy,"Eastern Pkwy-Brooklyn Museum (2,3)",23,No,Brooklyn,Kings County,40.671987,-73.964375,No,No,No,No,No,"{'latitude': '40.671987', 'longitude': '-73.964375'}",2090,821,894
Bedford Park Blvd,"Bedford Park Blvd (B,D)",BD,No,Bronx,Bronx County,40.873244,-73.887138,No,Yes,Yes,Yes,Yes,"{'latitude': '40.873244', 'longitude': '-73.887138'}",2032,654,307
50th St,"50 St (C,E)",CE,No,Manhattan,New York County,40.762456,-73.985984,No,Yes,Yes,Yes,Yes,"{'latitude': '40.762456', 'longitude': '-73.985984'}",2095,742,749
Prospect Ave,"Prospect Av (M,R)",MR,No,Brooklyn,Kings County,40.665414,-73.992872,No,No,No,No,No,"{'latitude': '40.665414', 'longitude': '-73.992872'}",2090,893,894
East 143rd St,East 143 St-St Mary's St (6),6,No,Bronx,Bronx County,40.808719,-73.907657,No,Yes,Yes,Yes,Yes,"{'latitude': '40.808719', 'longitude': '-73.907657'}",2032,650,307
Fulton St,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",45,Yes,Manhattan,New York County,40.710368,-74.009509,No,Yes,Yes,Yes,Yes,"{'latitude': '40.710368', 'longitude': '-74.009509'}",2095,723,749
Ely Ave-23rd,23 St-Ely Av (E)/Long Island City-Court Sq (G),EM,No,Queens,Queens County,40.747846,-73.946,No,Yes,Yes,Yes,Yes,"{'latitude': '40.747846', 'longitude': '-73.946'}",2137,873,196
103rd St,"103 St (B,C)",BC,No,Manhattan,New York County,40.796092,-73.961454,No,Yes,Yes,Yes,Yes,"{'latitude': '40.796092', 'longitude': '-73.961454'}",2095,,749
Rockaway Ave,Rockaway Av (C),AC,No,Brooklyn,Kings County,40.67834,-73.911946,No,No,No,No,No,"{'latitude': '40.67834', 'longitude': '-73.911946'}",2090,816,894
Park Place,"Chambers St-WTC (A,C,E)/Park Pl (2,3)",23,No,Manhattan,New York County,40.713051,-74.008811,No,No,Yes,No,No,"{'latitude': '40.713051', 'longitude': '-74.008811'}",2095,601,749
116th St,"116 St (B,C)",BC,No,Manhattan,New York County,40.805085,-73.954882,No,Yes,Yes,Yes,Yes,"{'latitude': '40.805085', 'longitude': '-73.954882'}",2095,753,749
103rd St,103 St (1),1,No,Manhattan,New York County,40.799446,-73.968379,No,Yes,Yes,Yes,Yes,"{'latitude': '40.799446', 'longitude': '-73.968379'}",2095,752,749
Myrtle-Willoughby,Myrtle-Willoughby Avs (G),G,No,Brooklyn,Kings County,40.694568,-73.949046,No,No,No,No,No,"{'latitude': '40.694568', 'longitude': '-73.949046'}",2090,884,894
Cortland St,"Cortlandt St (R,W)",R,No,Manhattan,New York County,40.710688,-74.011029,No,Yes,Yes,Yes,Yes,"{'latitude': '40.710688', 'longitude': '-74.011029'}",2095,723,749
Shepherd Ave,Shepherd Av (C),AC,No,Brooklyn,Kings County,40.67413,-73.88075,No,No,No,No,No,"{'latitude': '40.67413', 'longitude': '-73.88075'}",2137,886,894
53rd St,53 St (R),R,No,Brooklyn,Kings County,40.645069,-74.014034,No,No,No,No,No,"{'latitude': '40.645069', 'longitude': '-74.014034'}",2090,899,894
86th St,86 St (R),R,No,Brooklyn,Kings County,40.622687,-74.028398,No,No,No,No,No,"{'latitude': '40.622687', 'longitude': '-74.028398'}",2090,887,894
18th St,18 St (1),1,No,Manhattan,New York County,40.74104,-73.997871,No,Yes,Yes,Yes,Yes,"{'latitude': '40.74104', 'longitude': '-73.997871'}",2095,735,749
Van Siclen Ave,Van Siclen Av (C),AC,No,Brooklyn,Kings County,40.67271,-73.890358,No,No,No,No,No,"{'latitude': '40.67271', 'longitude': '-73.890358'}",2090,885,894
6 Av,"6 Av & 14 St (1,2,3,F,M,L)",L,No,Manhattan,New York County,40.737335,-73.996786,No,Yes,Yes,Yes,Yes,"{'latitude': '40.737335', 'longitude': '-73.996786'}",2095,735,749
Hoyt-Schermerhorn,"Hoyt-Schermerhorn Sts (A,C,G)",AC,No,Brooklyn,Kings County,40.688484,-73.985001,No,No,No,No,No,"{'latitude': '40.688484', 'longitude': '-73.985001'}",2090,880,894
137th St,137 St-City College (1),1,No,Manhattan,New York County,40.822008,-73.953676,No,Yes,Yes,Yes,Yes,"{'latitude': '40.822008', 'longitude': '-73.953676'}",2095,758,749
Newkirk Ave,"Newkirk Av (2,5)",25,No,Brooklyn,Kings County,40.639967,-73.948411,No,No,No,No,No,"{'latitude': '40.639967', 'longitude': '-73.948411'}",2090,888,894
Main St.,Flushing-Main St (7),7,Yes,Queens,Queens County,40.7596,-73.83003,No,Yes,Yes,Yes,Yes,"{'latitude': '40.7596', 'longitude': '-73.83003'}",2137,824,196
8th st,"8 St-New York University (N,R)",R,No,Manhattan,New York County,40.730328,-73.992629,No,No,Yes,No,No,"{'latitude': '40.730328', 'longitude': '-73.992629'}",2095,719,749
86 St,86 St (Q),Q,No,Manhattan,New York County,40.777925,-73.951753,No,No,No,No,No,"{'latitude': '40.777925', 'longitude': '-73.951753'}",2095,583,749
169th St,169 St (F),F,No,Queens,Queens County,40.71047,-73.793604,No,Yes,Yes,Yes,Yes,"{'latitude': '40.71047', 'longitude': '-73.793604'}",2137,1216,196
Union St,"Union St (M,R)",MR,No,Brooklyn,Kings County,40.677316,-73.98311,No,No,No,No,No,"{'latitude': '40.677316', 'longitude': '-73.98311'}",2090,893,894
Kingston Ave,Kingston Av (3),3,No,Brooklyn,Kings County,40.669399,-73.942161,No,No,No,No,No,"{'latitude': '40.669399', 'longitude': '-73.942161'}",2090,891,894
Prince St,"Prince St (N,R)",R,No,Manhattan,New York County,40.724329,-73.997702,No,No,Yes,No,No,"{'latitude': '40.724329', 'longitude': '-73.997702'}",2095,736,749
Morgan Ave,Morgan Av (L),L,No,Brooklyn,Kings County,40.706152,-73.933147,No,No,No,No,No,"{'latitude': '40.706152', 'longitude': '-73.933147'}",2090,884,894
Euclid Ave,"Euclid Av (A,C)",AC,No,Brooklyn,Kings County,40.675377,-73.872106,No,No,No,No,No,"{'latitude': '40.675377', 'longitude': '-73.872106'}",2137,886,894
Parsons Blvd,Parsons Blvd (F),F,No,Queens,Queens County,40.707564,-73.803326,No,Yes,Yes,Yes,Yes,"{'latitude': '40.707564', 'longitude': '-73.803326'}",2137,1216,196
179th St,Jamaica-179 St (F),F,No,Queens,Queens County,40.712646,-73.783817,No,Yes,Yes,Yes,Yes,"{'latitude': '40.712646', 'longitude': '-73.783817'}",2137,1216,196
Wilson Ave,Wilson Av (L),L,Yes,Brooklyn,Kings County,40.688764,-73.904046,No,No,No,No,No,"{'latitude': '40.688764', 'longitude': '-73.904046'}",2090,885,894
Wall St,"Wall St (4,5)",45,Yes,Manhattan,New York County,40.707557,-74.011862,No,No,Yes,No,No,"{'latitude': '40.707557', 'longitude': '-74.011862'}",2095,721,749
Graham Ave,Graham Av (L),L,No,Brooklyn,Kings County,40.714565,-73.944053,No,Yes,Yes,No,Yes,"{'latitude': '40.714565', 'longitude': '-73.944053'}",2090,889,894
167th St,"167 St (B,D)",BD,No,Bronx,Bronx County,40.833773,-73.918438,No,Yes,Yes,Yes,Yes,"{'latitude': '40.833773', 'longitude': '-73.918438'}",2032,648,307
Kingston-Throop,Kingston-Throop Avs (C),AC,No,Brooklyn,Kings County,40.679921,-73.940859,No,No,No,No,No,"{'latitude': '40.679921', 'longitude': '-73.940859'}",2090,891,894
7th Ave,"7 Av (B,D,E)",BDE,No,Manhattan,New York County,40.762862,-73.981637,No,Yes,Yes,Yes,Yes,"{'latitude': '40.762862', 'longitude': '-73.981637'}",2095,742,749
Atlantic Ave,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,M,N,R)",BQ,Yes,Brooklyn,Kings County,40.68446,-73.97689,No,No,No,No,No,"{'latitude': '40.68446', 'longitude': '-73.97689'}",2090,895,894
Franklin Ave,"Franklin Av (C,S)",AC,No,Brooklyn,Kings County,40.68138,-73.956848,No,No,No,No,No,"{'latitude': '40.68138', 'longitude': '-73.956848'}",2090,821,894
Broadway-ENY,"Broadway Junction (A,C,J,L,Z)",AC,No,Brooklyn,Kings County,40.678334,-73.905316,No,No,No,No,No,"{'latitude': '40.678334', 'longitude': '-73.905316'}",2090,816,894
Atlantic Ave,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,M,N,R)",2345,No,Brooklyn,Kings County,40.684359,-73.977666,No,No,No,No,No,"{'latitude': '40.684359', 'longitude': '-73.977666'}",2090,895,894
79th St,79 St (1),1,Yes,Manhattan,New York County,40.783934,-73.979917,No,Yes,Yes,Yes,Yes,"{'latitude': '40.783934', 'longitude': '-73.979917'}",2095,751,749
Kingbridge Rd,"Kingsbridge Rd (B,D)",BD,No,Bronx,Bronx County,40.866978,-73.893509,No,Yes,Yes,Yes,Yes,"{'latitude': '40.866978', 'longitude': '-73.893509'}",2032,654,307
Tremont Ave,"Tremont Av (B,D)",BD,No,Bronx,Bronx County,40.85041,-73.905227,No,Yes,Yes,Yes,Yes,"{'latitude': '40.85041', 'longitude': '-73.905227'}",2032,653,307
Bleecker St,"Broadway-Lafayette St (B,D,F)/Bleecker St (6)",6,Yes,Manhattan,New York County,40.725915,-73.994659,No,No,Yes,No,No,"{'latitude': '40.725915', 'longitude': '-73.994659'}",2095,736,749
Lexington Ave,"Lexington Av (N,R,W)/59 St (4,5,6)",NR,No,Manhattan,New York County,40.76266,-73.967258,No,Yes,Yes,Yes,Yes,"{'latitude': '40.76266', 'longitude': '-73.967258'}",2095,749,749
135th St,"135 St (2,3)",23,No,Manhattan,New York County,40.814229,-73.94077,No,Yes,Yes,Yes,Yes,"{'latitude': '40.814229', 'longitude': '-73.94077'}",2095,796,749
Grant Ave,Grant Av (A),A,No,Brooklyn,Kings County,40.677044,-73.86505,No,No,No,No,No,"{'latitude': '40.677044', 'longitude': '-73.86505'}",2137,886,894
Beverly Road,"Beverly Rd (2,5)",25,No,Brooklyn,Kings County,40.645098,-73.948959,No,No,No,No,No,"{'latitude': '40.645098', 'longitude': '-73.948959'}",2090,810,894
Fulton St,"Fulton St (J,M,Z,2,3,4,5)/Bway-Nassau St (A,C)",JMZ,No,Manhattan,New York County,40.710374,-74.007582,No,Yes,Yes,Yes,Yes,"{'latitude': '40.710374', 'longitude': '-74.007582'}",2095,797,749
33rd St,33 St (6),6,Yes,Manhattan,New York County,40.746081,-73.982076,No,Yes,Yes,Yes,Yes,"{'latitude': '40.746081', 'longitude': '-73.982076'}",2095,739,749
City Hall,City Hall (R),R,No,Manhattan,New York County,40.713282,-74.006978,No,No,Yes,No,No,"{'latitude': '40.713282', 'longitude': '-74.006978'}",2095,723,749
8 Av,"8 Av & 14 St (A,C,E,L)",L,No,Manhattan,New York County,40.739777,-74.002578,No,Yes,Yes,Yes,Yes,"{'latitude': '40.739777', 'longitude': '-74.002578'}",2095,735,749
125th St,"125 St (2,3)",23,No,Manhattan,New York County,40.807745,-73.945502,No,Yes,Yes,Yes,Yes,"{'latitude': '40.807745', 'longitude': '-73.945502'}",2095,754,749
42nd St,"42 St-Bryant Pk (B,D,F)/5 Av (7)",BDFM,No,Manhattan,New York County,40.754222,-73.984569,No,Yes,Yes,Yes,Yes,"{'latitude': '40.754222', 'longitude': '-73.984569'}",2095,795,749
Dekalb Ave,DeKalb Av (L),L,No,Brooklyn,Kings County,40.703811,-73.918425,No,No,No,No,No,"{'latitude': '40.703811', 'longitude': '-73.918425'}",2090,820,894
Roosevelt Island,Roosevelt Island (F),F,No,Queens,Queens County,40.759145,-73.95326,No,No,No,No,No,"{'latitude': '40.759145', 'longitude': '-73.95326'}",2095,800,749
Nevins,"Nevins St (2,3,4,5)",2345,No,Brooklyn,Kings County,40.688246,-73.980492,No,No,No,No,No,"{'latitude': '40.688246', 'longitude': '-73.980492'}",2090,895,894
103rd St,103 St (6),6,No,Manhattan,New York County,40.7906,-73.947478,No,Yes,Yes,Yes,Yes,"{'latitude': '40.7906', 'longitude': '-73.947478'}",2095,756,749
36th St,"36 St (D,M,N,R)",DMNR,No,Brooklyn,Kings County,40.655144,-74.003549,No,No,No,No,No,"{'latitude': '40.655144', 'longitude': '-74.003549'}",2090,815,894
Dyckman St,Dyckman St (A),A,No,Manhattan,New York County,40.865491,-73.927271,No,Yes,Yes,Yes,Yes,"{'latitude': '40.865491', 'longitude': '-73.927271'}",2095,793,749
125th St,"125 St (A,B,C,D)",ABCD,No,Manhattan,New York County,40.811109,-73.952343,No,Yes,Yes,Yes,Yes,"{'latitude': '40.811109', 'longitude': '-73.952343'}",2095,754,749
21st St,21 St-Queensbridge (F),F,No,Queens,Queens County,40.754203,-73.942836,No,Yes,Yes,Yes,Yes,"{'latitude': '40.754203', 'longitude': '-73.942836'}",2137,873,196
Brook Avenue,Brook Av (6),6,No,Bronx,Bronx County,40.807566,-73.91924,No,Yes,Yes,Yes,Yes,"{'latitude': '40.807566', 'longitude': '-73.91924'}",2095,650,307
Bowling Green,"Bowling Green (4,5)",45,Yes,Manhattan,New York County,40.704817,-74.014065,No,No,No,No,No,"{'latitude': '40.704817', 'longitude': '-74.014065'}",2095,720,749
5th Ave,"5 Av-59 St (N,R,W)",NR,No,Manhattan,New York County,40.764811,-73.973347,No,Yes,Yes,Yes,Yes,"{'latitude': '40.764811', 'longitude': '-73.973347'}",2095,,749
Spring St,Spring St (6),6,No,Manhattan,New York County,40.722301,-73.997141,No,No,Yes,No,No,"{'latitude': '40.722301', 'longitude': '-73.997141'}",2095,736,749
34th St,"34 St-Herald Square (B,D,F,M,N,Q,R)",NQR,No,Manhattan,New York County,40.749567,-73.98795,No,Yes,Yes,Yes,Yes,"{'latitude': '40.749567', 'longitude': '-73.98795'}",2095,717,749
Clinton &. Washindton,Clinton-Washington Avs (C),AC,No,Brooklyn,Kings County,40.683263,-73.965838,No,No,No,No,No,"{'latitude': '40.683263', 'longitude': '-73.965838'}",2090,821,894
34th St,"34 St-Penn Station (A,C,E)",ACE,No,Manhattan,New York County,40.752287,-73.993391,No,No,No,No,No,"{'latitude': '40.752287', 'longitude': '-73.993391'}",2095,717,749
25th St,"25 St (M,R)",MR,No,Brooklyn,Kings County,40.660397,-73.998091,No,No,No,No,No,"{'latitude': '40.660397', 'longitude': '-73.998091'}",2090,815,894
110th St/Central Park N,"Central Park North-110 St (2,3)",23,No,Manhattan,New York County,40.799075,-73.951822,No,Yes,Yes,Yes,Yes,"{'latitude': '40.799075', 'longitude': '-73.951822'}",2095,753,749
110thSt,"Cathedral Pkwy-110 St (B,C)",BC,No,Manhattan,New York County,40.800605,-73.958159,No,Yes,Yes,Yes,Yes,"{'latitude': '40.800605', 'longitude': '-73.958159'}",2095,753,749
Chambers St,"Chambers St (J,M,Z)/Bklyn Bridge-City Hall (4,5,6)",JMZ,Yes,Manhattan,New York County,40.713243,-74.003401,No,No,Yes,No,No,"{'latitude': '40.713243', 'longitude': '-74.003401'}",2095,723,749
World Trade Center,World Trade Center,E,No,Manhattan,New York County,40.712582,-74.009781,No,No,Yes,No,No,"{'latitude': '40.712582', 'longitude': '-74.009781'}",2095,723,749
161st St,"161 St-Yankee Stadium (B,D,4)",BD,No,Bronx,Bronx County,40.827905,-73.925651,No,Yes,Yes,Yes,Yes,"{'latitude': '40.827905', 'longitude': '-73.925651'}",2032,647,307
Sutphin Blvd,Sutphin Blvd (F),F,No,Queens,Queens County,40.70546,-73.810708,No,Yes,Yes,Yes,Yes,"{'latitude': '40.70546', 'longitude': '-73.810708'}",2137,1262,196
Liberty Ave,Liberty Av (C),AC,No,Brooklyn,Kings County,40.674542,-73.896548,No,No,No,No,No,"{'latitude': '40.674542', 'longitude': '-73.896548'}",2090,885,894
Bergen St,"Bergen St (2,3)",23,No,Brooklyn,Kings County,40.680829,-73.975098,No,No,No,No,No,"{'latitude': '40.680829', 'longitude': '-73.975098'}",2090,895,894
Bay Ridge Ave,Bay Ridge Av (R),R,No,Brooklyn,Kings County,40.634967,-74.023377,No,No,No,No,No,"{'latitude': '40.634967', 'longitude': '-74.023377'}",2090,899,894
155th St,"155 St (B,D)",BD,No,Manhattan,New York County,40.830135,-73.938209,No,Yes,Yes,Yes,Yes,"{'latitude': '40.830135', 'longitude': '-73.938209'}",2095,798,749
Sterling St,"Sterling St (2,5)",25,No,Brooklyn,Kings County,40.662742,-73.95085,No,No,No,No,No,"{'latitude': '40.662742', 'longitude': '-73.95085'}",2090,809,894
157th St,157 St (1),1,No,Manhattan,New York County,40.834041,-73.94489,No,Yes,Yes,Yes,Yes,"{'latitude': '40.834041', 'longitude': '-73.94489'}",2095,791,749
14 St,"6 Av & 14 St (1,2,3,F,M,L)",123,No,Manhattan,New York County,40.737826,-74.000201,No,Yes,Yes,Yes,Yes,"{'latitude': '40.737826', 'longitude': '-74.000201'}",2095,735,749
168th St-Broadway,"168 St-Washington Heights (A,C,1)",1,Yes,Manhattan,New York County,40.840556,-73.940133,No,No,No,No,No,"{'latitude': '40.840556', 'longitude': '-73.940133'}",2095,791,749
Bergen St,"Bergen St (F,G)",FG,No,Brooklyn,Kings County,40.686145,-73.990862,No,No,No,No,No,"{'latitude': '40.686145', 'longitude': '-73.990862'}",2090,880,894
Times Square,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)",7,Yes,Manhattan,New York County,40.755477,-73.987691,No,Yes,Yes,Yes,Yes,"{'latitude': '40.755477', 'longitude': '-73.987691'}",2095,741,749
